,Slide ID,Object ID,Object Group,Surface,Perimeter,Convex hull surface,Convex hull perimeter,Circularity,Form factor,Convexity,Roughness,Density,Load,Proximity,centroid-0,centroid-1
90,wsi_013_stratifiad,91,Neuritic plaques,7197.0,456.0,8059.5,333.6197393643854,0.43494233471617694,731.358695565084,0.8929834356970036,1.3668255987153948,7.746375395866793e-07,0.011370809312666952,299.699293331157,11921.884465749617,26366.195845491176
91,wsi_013_stratifiad,92,Neuritic plaques,4231.0,332.0,4751.5,257.9488647320666,0.4823660370641027,443.37537414797157,0.8904556455856045,1.28707680239202,7.746375395866793e-07,0.011370809312666952,299.699293331157,11630.6269203498,26436.826636728907
92,wsi_013_stratifiad,93,Neuritic plaques,17432.0,612.0,17863.0,483.64941602960215,0.5848631203530402,1415.4259860802742,0.975871914012204,1.265379383736384,7.746375395866793e-07,0.011370809312666952,226.8505664001234,13586.487895823773,26613.649093620927
93,wsi_013_stratifiad,94,Neuritic plaques,20288.0,684.0,21021.0,542.8455019143611,0.5449252056703748,1555.975799591335,0.9651301079872509,1.2600270198202865,7.746375395866793e-07,0.011370809312666952,226.8505664001234,13359.666354495268,26617.277848974765
94,wsi_013_stratifiad,95,Neuritic plaques,7407.0,398.0,7554.5,316.35644033344073,0.5876057873573798,750.2862246706688,0.9804752134489377,1.2580745932673496,7.746375395866793e-07,0.011370809312666952,388.3829334663776,13699.044079924395,26985.364587552314
95,wsi_013_stratifiad,96,Neuritic plaques,11943.0,510.0,12311.0,416.3959704744175,0.5770094742302637,1010.0391800932242,0.970108033466006,1.2247957140866073,7.746375395866793e-07,0.011370809312666952,588.829673346318,11978.281880599514,27021.510298919868
96,wsi_013_stratifiad,97,Neuritic plaques,5577.0,356.0,5940.0,279.7392086408826,0.5529813858436522,591.283627230381,0.9388888888888889,1.2726138810845704,7.746375395866793e-07,0.011370809312666952,304.47151392762004,12845.475076205845,27117.992379415457
97,wsi_013_stratifiad,98,Neuritic plaques,2968.0,262.0,3177.5,211.29851565821497,0.54333937392078,369.61094041336406,0.9340676632572777,1.2399519191313062,7.746375395866793e-07,0.011370809312666952,316.97721605365285,12539.343665768194,27200.20013477089
98,wsi_013_stratifiad,99,Neuritic plaques,11446.0,522.0,11966.0,404.8333926488203,0.5278646748137692,1061.58271529499,0.9565435400300852,1.2894193252798638,7.746375395866793e-07,0.011370809312666952,759.5535694718183,18020.736851301765,23349.119255635156
99,wsi_013_stratifiad,100,Neuritic plaques,28070.0,770.0,29648.5,640.6835387862459,0.5949367905971698,1334.77949952896,0.9467595325227246,1.2018413981085576,7.746375395866793e-07,0.011370809312666952,759.5535694718183,17279.078482365516,23513.023156394727
100,wsi_013_stratifiad,101,Neuritic plaques,16890.0,624.0,17972.0,510.4804686281743,0.5450926602474894,1326.3054886335456,0.9397952370353884,1.22237781530974,7.746375395866793e-07,0.011370809312666952,1688.5655539996462,15001.185375962108,24226.28336293665
101,wsi_013_stratifiad,102,Neuritic plaques,10355.0,476.0,10850.0,379.98813641107193,0.5743095813841238,881.1200166501661,0.9543778801843318,1.2526706872897269,7.746375395866793e-07,0.011370809312666952,719.3063873186954,15960.051038145823,25616.186335103816
102,wsi_013_stratifiad,103,Neuritic plaques,13062.0,562.0,14022.5,442.4805400441952,0.519693054054405,1053.0114326721082,0.9315029417008379,1.270112353288728,7.746375395866793e-07,0.011370809312666952,719.3063873186954,16365.947021895576,26210.029857602203
103,wsi_013_stratifiad,104,Neuritic plaques,22396.0,724.0,23527.5,564.73803531212,0.5369120987591726,1729.1256275177393,0.9519073424715758,1.282010338828797,7.746375395866793e-07,0.011370809312666952,959.3613382239896,15141.924182889801,26273.13752455796
104,wsi_013_stratifiad,105,Neuritic plaques,14955.0,604.0,15993.0,490.94051647220425,0.5151365963601964,1208.1149470195423,0.9350966047645846,1.2302916132084953,7.746375395866793e-07,0.011370809312666952,464.27085512464856,18079.97582748245,26714.623169508526
105,wsi_013_stratifiad,106,Neuritic plaques,6462.0,378.0,6698.5,301.58066953646374,0.5683203641414643,616.7466328037551,0.9646935881167426,1.2533959838374074,7.746375395866793e-07,0.011370809312666952,464.27085512464856,18253.905911482514,27145.083101207056
106,wsi_013_stratifiad,107,Neuritic plaques,14236.0,660.0,15704.0,529.6032383071464,0.4106860699403517,1451.2095944210857,0.9065206316861946,1.2462159448074017,7.746375395866793e-07,0.011370809312666952,317.45737413690944,15272.328252318066,27223.59475976398
107,wsi_013_stratifiad,108,Neuritic plaques,97414.0,1604.0,103111.5,1171.8464363386531,0.475797891115099,4690.330706932741,0.9447442816756618,1.3687800297550747,7.746375395866793e-07,0.011370809312666952,317.45737413690944,15063.907097542447,27463.052076703552
108,wsi_013_stratifiad,109,Neuritic plaques,8836.0,446.0,9286.0,355.4394285633941,0.5582077396915163,807.8277640250933,0.9515399526168425,1.2547848217138748,7.746375395866793e-07,0.011370809312666952,2050.1278280805777,20232.233589859665,25559.85140334993
109,wsi_013_stratifiad,110,Neuritic plaques,25738.0,752.0,27073.5,600.7450787291199,0.5719380355795474,1746.650532619197,0.9506713206641181,1.2517788769753402,7.746375395866793e-07,0.011370809312666952,579.9924317185455,18826.386121687778,27052.03671613956
110,wsi_013_stratifiad,111,Neuritic plaques,20032.0,800.0,23345.0,601.9443583839444,0.39332740022944207,1756.4829094585432,0.8580852430927394,1.329026493657621,7.746375395866793e-07,0.011370809312666952,805.983340259918,21922.470746805113,27372.93924720447
111,wsi_013_stratifiad,112,Neuritic plaques,11428.0,536.0,12468.5,409.9956514825933,0.49986245329171525,961.047235594592,0.9165497052572482,1.3073309389057175,7.746375395866793e-07,0.011370809312666952,304.47151392762004,12811.521263563178,27420.56475323766
112,wsi_013_stratifiad,113,Neuritic plaques,8514.0,502.0,10189.0,383.18814812436364,0.42455706818405264,844.7264483210423,0.8356070271861812,1.310061395315066,7.746375395866793e-07,0.011370809312666952,405.0372940718036,13234.666549213061,27792.137068358
113,wsi_013_stratifiad,114,Neuritic plaques,13590.0,572.0,14200.5,437.22798854495574,0.5219600489300856,1150.4891699337368,0.9570085560367593,1.3082419583969223,7.746375395866793e-07,0.011370809312666952,405.0372940718036,13005.240323767475,28125.931640912437
114,wsi_013_stratifiad,115,Neuritic plaques,13207.0,554.0,13942.0,448.64417335574404,0.5407474902052731,974.387745075363,0.9472815951800315,1.2348315946158872,7.746375395866793e-07,0.011370809312666952,588.5742189030523,16231.136934958735,27612.802491103204
115,wsi_013_stratifiad,116,Neuritic plaques,28920.0,794.0,29678.0,634.3208485753266,0.5764573060029364,1901.9147125109228,0.974459195363569,1.251732465964677,7.746375395866793e-07,0.011370809312666952,713.0007835345126,17757.379253112034,27656.77773167358
116,wsi_013_stratifiad,117,Neuritic plaques,22433.0,786.0,25134.0,589.4304182884232,0.45630174360455444,1774.1959938602256,0.8925360070024668,1.333490732090773,7.746375395866793e-07,0.011370809312666952,313.2879820527225,15939.766749877414,28135.151272678642
117,wsi_013_stratifiad,118,Neuritic plaques,46165.0,992.0,48763.5,811.5731326968986,0.5895211077855619,2396.801151976329,0.9467121925210454,1.2223174474782499,7.746375395866793e-07,0.011370809312666952,313.2879820527225,16246.015715368785,28201.188616917578
118,wsi_013_stratifiad,119,Neuritic plaques,8930.0,428.0,9202.5,350.8354580054806,0.6125954755122031,695.7231210248016,0.9703884813909264,1.2199451059855928,7.746375395866793e-07,0.011370809312666952,144.1198489461621,17131.82150055991,28292.109182530796
119,wsi_013_stratifiad,120,Neuritic plaques,13588.0,520.0,13969.5,438.45446285765524,0.6314787126771909,980.700892204524,0.9726905043129676,1.185984050911163,7.746375395866793e-07,0.011370809312666952,144.1198489461621,17229.187150426846,28398.365763909333
120,wsi_013_stratifiad,121,Neuritic plaques,13765.0,556.0,14237.5,428.989878261268,0.5595469033262189,1231.450396936845,0.9668129938542581,1.2960678751990948,7.746375395866793e-07,0.011370809312666952,638.4678505884151,17834.23367235743,28602.2282237559
121,wsi_013_stratifiad,122,Neuritic plaques,14068.0,564.0,14498.5,437.6558135859374,0.5557558152344099,1192.2949729871168,0.9703072731661896,1.2886838983786375,7.746375395866793e-07,0.011370809312666952,367.13362053752513,16833.566107477964,28767.577054307647
122,wsi_013_stratifiad,123,Neuritic plaques,17872.0,700.0,20411.0,537.3872155768488,0.4583391339180145,1371.7948887862858,0.8756062907255892,1.3025989076584141,7.746375395866793e-07,0.011370809312666952,502.4513797456847,15381.574362130707,28816.921441360788
123,wsi_013_stratifiad,124,Neuritic plaques,7361.0,442.0,7937.5,331.6575839212013,0.47348054960124625,761.8057486887776,0.9273700787401575,1.332699812783461,7.746375395866793e-07,0.011370809312666952,329.697234273858,14588.879432142372,28837.843975003398
124,wsi_013_stratifiad,125,Neuritic plaques,14166.0,552.0,14583.0,443.3383297442326,0.5842233975366652,1107.217528291147,0.9714050606871014,1.2450987495677526,7.746375395866793e-07,0.011370809312666952,187.7393173692552,17185.735211068757,28871.326838910067
125,wsi_013_stratifiad,126,Neuritic plaques,17351.0,644.0,18643.0,509.43833665454713,0.5257298535206637,1275.8925988935323,0.930697849058628,1.2641372932965975,7.746375395866793e-07,0.011370809312666952,412.50684261088196,15867.989712408507,28942.847991470233
126,wsi_013_stratifiad,127,Neuritic plaques,10201.0,496.0,10877.5,385.3731287127127,0.5210618278367176,942.6028885174375,0.9378074005975637,1.287064310002157,7.746375395866793e-07,0.011370809312666952,187.7393173692552,17151.661650818547,29055.94819135379
127,wsi_013_stratifiad,128,Neuritic plaques,26738.0,796.0,27981.0,610.4617787575974,0.5302890354516546,1900.1351206280256,0.9555769986776741,1.3039309383463895,7.746375395866793e-07,0.011370809312666952,329.697234273858,14641.113284464058,29163.37721594734
128,wsi_013_stratifiad,129,Neuritic plaques,10925.0,574.0,12315.5,427.79034733081227,0.4166846719089523,1109.8054346135675,0.8870935000608988,1.3417787558355614,7.746375395866793e-07,0.011370809312666952,455.9834271038174,16271.512265446225,29196.529656750572
129,wsi_013_stratifiad,130,Neuritic plaques,24653.0,778.0,25892.5,619.5319656602661,0.5118237633173794,1811.0607097194616,0.952128994882688,1.2557866956402268,7.746375395866793e-07,0.011370809312666952,412.50684261088196,15843.820731756785,29354.646189104773
130,wsi_013_stratifiad,131,Neuritic plaques,7257.0,396.0,7553.0,321.2641720298169,0.581536013853207,662.5981182334607,0.9608102740632861,1.2326304470803136,7.746375395866793e-07,0.011370809312666952,746.4384142959916,17769.198222405954,29475.255821964998
131,wsi_013_stratifiad,132,Neuritic plaques,19465.0,704.0,20333.5,561.2728607175584,0.493536132829653,1701.9453543919124,0.95728723535053,1.254291894854799,7.746375395866793e-07,0.011370809312666952,602.4004089430242,16871.407269458003,29806.733496018496
132,wsi_013_stratifiad,133,Neuritic plaques,19586.0,736.0,21589.0,546.0268963481574,0.4543598897773636,1590.4531606719172,0.9072212700912502,1.3479189485396925,7.746375395866793e-07,0.011370809312666952,462.8744821400384,18612.125548861433,29881.622740733175
133,wsi_013_stratifiad,134,Neuritic plaques,4919.0,390.0,5520.5,310.7147406710376,0.40640353091408793,662.9442914925223,0.8910424780364098,1.2551705759364147,7.746375395866793e-07,0.011370809312666952,504.7288324754686,16270.145253100223,29843.75025411669
134,wsi_013_stratifiad,135,Neuritic plaques,11684.0,558.0,12987.5,422.2173969905788,0.471555716968476,1053.027149877291,0.8996342637151107,1.3215940507833954,7.746375395866793e-07,0.011370809312666952,504.7288324754686,15785.217048955838,29983.735364601165
135,wsi_013_stratifiad,136,Neuritic plaques,12820.0,536.0,13310.0,418.10602701045684,0.5607487444172025,1017.3700983466688,0.9631855747558227,1.2819714746340996,7.746375395866793e-07,0.011370809312666952,385.0522663175844,17013.4368174727,30672.39953198128
136,wsi_013_stratifiad,137,Neuritic plaques,9325.0,500.0,10138.5,387.4553992002188,0.46872562391559713,894.2862855758814,0.9197613059131036,1.290471112370855,7.746375395866793e-07,0.011370809312666952,551.7678022958285,17919.02107238606,30793.784825737264
137,wsi_013_stratifiad,138,Neuritic plaques,7179.0,452.0,8129.0,347.05049041312697,0.4415673439603948,806.5395838700732,0.8831344568827654,1.3024041529575185,7.746375395866793e-07,0.011370809312666952,385.0522663175844,17368.003969912243,30822.55738960858
138,wsi_013_stratifiad,139,Neuritic plaques,20331.0,698.0,20782.5,537.9439977521495,0.5243940545655132,1725.2724844137676,0.9782749909779863,1.297532834117789,7.746375395866793e-07,0.011370809312666952,1104.6170072088398,15988.355442427819,31083.96593871428
139,wsi_013_stratifiad,140,Neuritic plaques,6023.0,370.0,6250.5,290.43067647225695,0.5528652316310101,637.4291257643144,0.9636029117670586,1.273970107063893,7.746375395866793e-07,0.011370809312666952,805.983340259918,21136.4772538602,27551.330317117714
140,wsi_013_stratifiad,141,Neuritic plaques,13663.0,586.0,14295.0,460.2148352830194,0.49998928847158786,1292.841655606001,0.9557887373207415,1.2733183614987686,7.746375395866793e-07,0.011370809312666952,750.1388030840461,18861.283649271754,28163.233440679207
141,wsi_013_stratifiad,142,Neuritic plaques,12788.0,506.0,12996.0,412.19401912254756,0.6276412200488412,1047.9850680406973,0.9839950754078178,1.2275772488818266,7.746375395866793e-07,0.011370809312666952,935.0049177600004,19911.98029402565,28338.0759305599
142,wsi_013_stratifiad,143,Neuritic plaques,7473.0,444.0,8103.5,334.79885472319927,0.4763639700567431,844.0329885776922,0.9221941136545937,1.3261694110844096,7.746375395866793e-07,0.011370809312666952,177.00748510077804,22039.983875284357,28676.62578616352
143,wsi_013_stratifiad,144,Neuritic plaques,17897.0,682.0,19000.5,535.2645952997326,0.483527693443439,1538.0756368572706,0.9419225809847109,1.2741362047644864,7.746375395866793e-07,0.011370809312666952,177.00748510077804,22203.80368218137,28743.66846398838
144,wsi_013_stratifiad,145,Neuritic plaques,34795.0,960.0,37891.0,714.1807364251713,0.4744432134620523,2232.2589871000764,0.9182919426776807,1.3441975553769148,7.746375395866793e-07,0.011370809312666952,651.7565422890925,19136.830823394164,28860.931067682137
145,wsi_013_stratifiad,146,Neuritic plaques,10702.0,514.0,11148.5,410.58137316208376,0.5090360880364271,1055.1966377011645,0.9599497690272234,1.2518833868215693,7.746375395866793e-07,0.011370809312666952,265.3034671776009,22447.013081666977,29181.37731265184
146,wsi_013_stratifiad,147,Neuritic plaques,11480.0,522.0,12447.0,407.1675679207238,0.5294326810118881,991.1458734030329,0.9223105969309874,1.2820274528879823,7.746375395866793e-07,0.011370809312666952,219.20905615901543,22677.583797909407,29312.614024390245
147,wsi_013_stratifiad,148,Neuritic plaques,28387.0,850.0,31060.0,664.7242298532134,0.49373226661565933,1933.2491657884186,0.9139407598197038,1.278725766003294,7.746375395866793e-07,0.011370809312666952,454.05792655679005,19617.41383379716,29376.68709268327
148,wsi_013_stratifiad,149,Neuritic plaques,7370.0,416.0,7807.5,332.326863495703,0.5351686819747775,702.9586711794079,0.9439641370477105,1.2517796353389858,7.746375395866793e-07,0.011370809312666952,458.60828267115556,18731.50936227951,29434.40881953867
