,Slide ID,Object ID,Object Group,Surface,Perimeter,Convex hull surface,Convex hull perimeter,Circularity,Form factor,Convexity,Roughness,Density,Load,Proximity,centroid-0,centroid-1
0,wsi_007_stratifiad,1,Neuritic plaques,11837.0,496.0,12049.5,396.5472285591186,0.6046278655135012,1048.6731356889475,0.9823644134611395,1.2507967885748434,1.3700099789386226e-06,0.031589867767535904,290.84174755815445,42695.930345526736,13474.958055250485
1,wsi_007_stratifiad,2,Neuritic plaques,9615.0,442.0,9750.5,364.42255612845764,0.6184642690417039,865.4464555706136,0.9861032767550382,1.2128777227614764,1.3700099789386226e-06,0.031589867767535904,290.84174755815445,42914.715288611544,13666.588091523661
2,wsi_007_stratifiad,3,Neuritic plaques,21408.0,720.0,23288.0,563.2925556602107,0.5189445642596473,833.0939840550334,0.919271727928547,1.2781990331047768,1.3700099789386226e-06,0.031589867767535904,404.52864581895716,43265.04932735426,13868.849028400598
3,wsi_007_stratifiad,4,Neuritic plaques,13712.0,560.0,14824.0,442.6039561780955,0.549458143699276,595.4864653554949,0.9249865083648138,1.2652394814443695,1.3700099789386226e-06,0.031589867767535904,443.63492310840377,42472.352392065346,13858.13535589265
4,wsi_007_stratifiad,5,Neuritic plaques,44502.0,952.0,45366.5,773.9486297514044,0.6170430948999585,2690.630126233723,0.9809440886998115,1.2300557988012544,1.3700099789386226e-06,0.031589867767535904,736.6185157025517,43278.50139319581,14605.344703608827
5,wsi_007_stratifiad,6,Neuritic plaques,35344.0,858.0,36002.5,689.4011754162434,0.6033245350138157,2221.8650362406756,0.981709603499757,1.2445583654277363,1.3700099789386226e-06,0.031589867767535904,922.9497117835017,47614.91098913536,11911.103666817564
6,wsi_007_stratifiad,7,Neuritic plaques,22828.0,816.0,24247.5,708.1606983771039,0.43082154157143765,2070.9110261072196,0.9414578822559027,1.1522808338136132,1.3700099789386226e-06,0.031589867767535904,819.1463757771207,47047.2312072893,12667.29840546697
7,wsi_007_stratifiad,8,Neuritic plaques,27942.0,768.0,28495.0,618.3034865412593,0.5953123774319526,1853.3708373589993,0.9805930865064046,1.2421084737790031,1.3700099789386226e-06,0.031589867767535904,914.6425821247594,43601.03349796006,12826.642008446066
8,wsi_007_stratifiad,9,Neuritic plaques,33892.0,816.0,34304.0,664.8847951358894,0.6396269356465378,2147.5252069341363,0.9879897388059702,1.2272802836967052,1.3700099789386226e-06,0.031589867767535904,425.3420395713731,45757.67349226956,12846.348725362917
9,wsi_007_stratifiad,10,Neuritic plaques,25187.0,826.0,27560.5,623.460010623045,0.46390196440130455,2120.0538383791745,0.9138803722719109,1.324864443470159,1.3700099789386226e-06,0.031589867767535904,425.3420395713731,45334.86574423314,12892.71098185572
10,wsi_007_stratifiad,11,Neuritic plaques,65842.0,1676.0,76036.0,1016.6773136256443,0.2945539491938118,4200.843224166624,0.8659319269819559,1.6485073263050385,1.3700099789386226e-06,0.031589867767535904,441.68090776130487,44371.20982047933,13319.99734212205
11,wsi_007_stratifiad,12,Neuritic plaques,8773.0,446.0,9271.5,358.4508409848492,0.5542277614660109,823.0318280638421,0.946233079868414,1.244243140215847,1.3700099789386226e-06,0.031589867767535904,255.65594635218585,47330.360139063036,13435.958794027129
12,wsi_007_stratifiad,13,Neuritic plaques,41190.0,908.0,41772.0,733.1480596099793,0.6278125007343611,2519.066502163417,0.9860672220626256,1.2384947189017161,1.3700099789386226e-06,0.031589867767535904,440.47353120054913,44100.32655984462,13668.858752124303
13,wsi_007_stratifiad,14,Neuritic plaques,19453.0,612.0,19767.0,508.4270694258845,0.6526699334687753,1365.7236380599545,0.9841149390398138,1.203712463010811,1.3700099789386226e-06,0.031589867767535904,232.71228033590953,47319.333393306944,13691.37683133707
14,wsi_007_stratifiad,15,Neuritic plaques,30722.0,846.0,31914.5,645.573500295661,0.5394095395580684,2217.0487517760266,0.9626345391593163,1.3104627120111765,1.3700099789386226e-06,0.031589867767535904,232.71228033590953,47097.7743636482,13762.556897337414
15,wsi_007_stratifiad,16,Neuritic plaques,12800.0,560.0,13888.0,436.4059884851803,0.5129130863003744,592.2318240140438,0.9216589861751152,1.2832087890082122,1.3700099789386226e-06,0.031589867767535904,440.47353120054913,44041.12,14105.335
16,wsi_007_stratifiad,17,Neuritic plaques,6896.0,456.0,8072.0,329.3689537835763,0.4167517493681751,422.27627714007417,0.8543111992071358,1.3844656418334778,1.3700099789386226e-06,0.031589867767535904,727.2333154489057,46539.93967517401,14316.663573085847
17,wsi_007_stratifiad,18,Neuritic plaques,8304.0,472.0,9528.0,358.61154128073855,0.46839603194860746,437.36670783103625,0.871536523929471,1.3161874219505263,1.3700099789386226e-06,0.031589867767535904,486.8390465398105,45854.03853564547,14636.412331406551
18,wsi_007_stratifiad,19,Neuritic plaques,19776.0,640.0,20185.0,521.0846630668763,0.6067200812245288,1471.6482410240792,0.9797374287837504,1.2282073247622376,1.3700099789386226e-06,0.031589867767535904,879.15078308172,48720.142546521034,11818.367212783172
19,wsi_007_stratifiad,20,Neuritic plaques,18392.0,628.0,19063.5,502.53442129154587,0.5860295760966314,1412.9994585267477,0.9647756183282189,1.2496656415813259,1.3700099789386226e-06,0.031589867767535904,776.4744744420866,48262.318671161374,12568.902620704654
20,wsi_007_stratifiad,21,Neuritic plaques,33823.0,922.0,35864.5,687.1346628844059,0.4999886520502331,2065.448447661793,0.9430774163866776,1.3418039429559452,1.3700099789386226e-06,0.031589867767535904,976.3162208973165,49150.8947313958,13223.81537711025
