,Slide ID,Object ID,Object Group,Surface,Perimeter,Convex hull surface,Convex hull perimeter,Circularity,Form factor,Convexity,Roughness,Density,Load,Proximity,centroid-0,centroid-1
15,wsi_008_stratifiad,16,Neuritic plaques,26448.0,752.0,27576.0,595.75400218358,0.5877153300570311,961.9655953957619,0.959094865100087,1.2622659642129825,1.1029633117190895e-06,0.026057104890320693,348.8839091902171,67107.08408953418,21143.962492437993
16,wsi_008_stratifiad,17,Neuritic plaques,15590.0,596.0,16067.5,499.45528204988693,0.5515227857919112,1341.7568830453465,0.9702816243970749,1.1933000238857618,1.1029633117190895e-06,0.026057104890320693,364.6695365296255,66277.14400256575,21290.55766516998
17,wsi_008_stratifiad,18,Neuritic plaques,52483.0,1134.0,55356.5,885.3204158681096,0.5128642262670049,3375.1260282927083,0.9480910100891494,1.2808921828466422,1.1029633117190895e-06,0.026057104890320693,688.0415291295257,69933.25115751768,21539.08146447421
18,wsi_008_stratifiad,19,Neuritic plaques,16912.0,608.0,17768.0,478.00540857034883,0.5749071043705698,720.8422560315179,0.9518235029266097,1.2719521350573164,1.1029633117190895e-06,0.026057104890320693,731.8273692523898,67671.49858088931,21609.8032166509
19,wsi_008_stratifiad,20,Neuritic plaques,14319.0,574.0,14949.0,446.71352239758085,0.5461334386328868,1209.953048739299,0.9578567128236002,1.2849398355331911,1.1029633117190895e-06,0.026057104890320693,120.40300116209144,69022.26374048468,21664.951009148685
20,wsi_008_stratifiad,21,Neuritic plaques,13598.0,548.0,14017.0,426.77863097216255,0.5690150900888967,1202.325357769811,0.9701077263323108,1.28403804743388,1.1029633117190895e-06,0.026057104890320693,209.74562447484422,66490.7164288866,21666.82225327254
21,wsi_008_stratifiad,22,Neuritic plaques,15004.0,604.0,16217.5,475.00895873900726,0.5168244394375384,1267.3646315159922,0.9251734237706182,1.271554965201965,1.1029633117190895e-06,0.026057104890320693,273.51895191277885,66218.79012263396,21696.295987736605
22,wsi_008_stratifiad,23,Neuritic plaques,8703.0,450.0,9126.5,354.7948591514922,0.5400746837371253,870.365348415028,0.9535966690407056,1.2683385578815747,1.1029633117190895e-06,0.026057104890320693,120.40300116209144,68943.92778352293,21756.386016316213
23,wsi_008_stratifiad,24,Neuritic plaques,36543.0,918.0,37757.5,723.7472564011429,0.5449149203778785,2115.3745070591503,0.9678342051248097,1.2683985906416908,1.1029633117190895e-06,0.026057104890320693,209.74562447484422,66572.62648113181,21859.91282872233
24,wsi_008_stratifiad,25,Neuritic plaques,16269.0,580.0,16678.0,470.0809364944802,0.6077356822978875,1307.1702233964293,0.9754766758604149,1.2338300811030878,1.1029633117190895e-06,0.026057104890320693,212.65661926700528,68438.74531317229,21887.861300633107
25,wsi_008_stratifiad,26,Neuritic plaques,20608.0,680.0,21592.0,529.2074661455795,0.5600513962385679,846.8012829422928,0.9544275657650981,1.284940299411685,1.1029633117190895e-06,0.026057104890320693,212.65661926700528,68576.40062111801,22049.95341614907
26,wsi_008_stratifiad,27,Neuritic plaques,37850.0,996.0,41866.5,751.2806742018388,0.479465177732511,2680.729463053913,0.9040641085354639,1.325736218435475,1.1029633117190895e-06,0.026057104890320693,505.25054201685583,71220.02737120212,21426.90507265522
27,wsi_008_stratifiad,28,Neuritic plaques,13993.0,588.0,14575.5,455.41594102269914,0.5085879263464526,1196.0577393451188,0.9600356763061302,1.2911274003267543,1.1029633117190895e-06,0.026057104890320693,505.25054201685583,71680.03676838419,21635.87747445151
28,wsi_008_stratifiad,29,Neuritic plaques,12080.0,528.0,12808.0,411.74040944093395,0.5445138782048424,585.3075128749581,0.94316052467208,1.2823613808441214,1.1029633117190895e-06,0.026057104890320693,486.7371337059287,70376.32052980132,22065.47549668874
29,wsi_008_stratifiad,30,Neuritic plaques,23104.0,968.0,26936.0,612.2067218296941,0.30984630775108674,1150.3912668457526,0.8577368577368577,1.5811652591904763,1.1029633117190895e-06,0.026057104890320693,691.8561293434674,71221.52077562327,22153.97783933518
30,wsi_008_stratifiad,31,Neuritic plaques,61361.0,1120.0,62343.0,909.5341357608953,0.6147042946968218,3419.57509347828,0.984248432061338,1.231399631925891,1.1029633117190895e-06,0.026057104890320693,388.1265485204738,57929.80309154023,24492.339034565928
31,wsi_008_stratifiad,32,Neuritic plaques,16823.0,630.0,17236.5,504.63016059669803,0.5326380772118023,1453.169873124965,0.9760102108896818,1.2484390533753649,1.1029633117190895e-06,0.026057104890320693,276.3206219591495,57206.360131962196,24824.576561849848
32,wsi_008_stratifiad,33,Neuritic plaques,18542.0,652.0,19152.5,513.16522210274,0.5481144471269331,1508.2618360964977,0.9681242657616499,1.270545960477158,1.1029633117190895e-06,0.026057104890320693,193.89080473228447,57625.2001402222,24896.213407399417
33,wsi_008_stratifiad,34,Neuritic plaques,19581.0,670.0,19996.0,522.604833903308,0.5481445823117999,1592.39153520737,0.9792458491698339,1.2820394235464783,1.1029633117190895e-06,0.026057104890320693,193.89080473228447,57444.0852101527,24965.43064705582
34,wsi_008_stratifiad,35,Neuritic plaques,26491.0,762.0,27418.5,617.4571497259899,0.5733215601039343,1844.584934100189,0.9661724747889199,1.2340937348254113,1.1029633117190895e-06,0.026057104890320693,306.2759341179052,57179.97786040542,25129.714110452605
35,wsi_008_stratifiad,36,Neuritic plaques,30730.0,814.0,31681.5,664.4645256895726,0.5828054636298097,2045.3625751190914,0.9699666998090368,1.2250465879352122,1.1029633117190895e-06,0.026057104890320693,508.5453519055526,57641.70559713635,25434.007809957697
36,wsi_008_stratifiad,37,Neuritic plaques,10704.0,504.0,11640.0,393.718584077628,0.5295352696527014,528.5644914637944,0.9195876288659793,1.2801021348299582,1.1029633117190895e-06,0.026057104890320693,717.8362108818224,57196.34379671151,25996.98355754858
37,wsi_008_stratifiad,38,Neuritic plaques,46333.0,988.0,47251.0,782.2479465832662,0.5964669656066149,2855.209081279466,0.9805718397494233,1.263026645599296,1.1029633117190895e-06,0.026057104890320693,609.1440723056974,59457.667202641744,22821.55475578961
38,wsi_008_stratifiad,39,Neuritic plaques,11552.0,544.0,12784.0,410.26522940713744,0.49053414703543047,580.1974322300366,0.9036295369211514,1.325971496015197,1.1029633117190895e-06,0.026057104890320693,231.34648549888195,61321.916897506926,22846.337950138502
39,wsi_008_stratifiad,40,Neuritic plaques,9632.0,536.0,10960.0,385.43612560327693,0.42130514089130217,530.3830436583524,0.8788321167883212,1.3906324923774684,1.1029633117190895e-06,0.026057104890320693,583.9585885647219,58870.44518272425,22983.50166112957
40,wsi_008_stratifiad,41,Neuritic plaques,11232.0,536.0,12448.0,409.36069435613206,0.491289383564276,530.6292187863437,0.9023136246786633,1.309358732750476,1.1029633117190895e-06,0.026057104890320693,397.0858237221854,61683.851851851854,23053.076923076922
41,wsi_008_stratifiad,42,Neuritic plaques,10320.0,488.0,10952.0,377.2128176193206,0.544565240947438,514.4543353118981,0.9422936449963477,1.2936994110642461,1.1029633117190895e-06,0.026057104890320693,231.34648549888195,61287.37674418605,23075.09147286822
42,wsi_008_stratifiad,43,Neuritic plaques,23584.0,720.0,24680.0,570.8838299108978,0.5716922927643648,891.5897619894929,0.9555915721231767,1.2612023011973834,1.1029633117190895e-06,0.026057104890320693,583.9585885647219,58309.40298507463,23145.48710990502
43,wsi_008_stratifiad,44,Neuritic plaques,17197.0,598.0,17515.0,488.45250842499183,0.6043105654722394,1283.6443288244943,0.9818441335997716,1.2242746012877332,1.1029633117190895e-06,0.026057104890320693,618.314257311295,59497.6563063325,24096.369221375822
44,wsi_008_stratifiad,45,Neuritic plaques,9312.0,520.0,10720.0,380.3718843717613,0.4327590353584046,484.25698983656633,0.8686567164179104,1.3670831661463478,1.1029633117190895e-06,0.026057104890320693,417.42640334727344,60673.63573883162,24256.962199312715
45,wsi_008_stratifiad,46,Neuritic plaques,23264.0,744.0,25120.0,575.1601511137594,0.5281391742767441,924.5623834180891,0.9261146496815287,1.2935527584087552,1.1029633117190895e-06,0.026057104890320693,618.314257311295,59062.60522696011,24535.73590096286
46,wsi_008_stratifiad,47,Neuritic plaques,19895.0,634.0,20382.5,519.5589169353169,0.6219783841332777,1384.0259084587271,0.976082423647737,1.2202658434576161,1.1029633117190895e-06,0.026057104890320693,328.7013394045698,60664.464312641365,24674.287836139734
47,wsi_008_stratifiad,48,Neuritic plaques,6656.0,376.0,7048.0,301.4506673200782,0.5916263213641259,355.94409047439075,0.9443813847900113,1.2473019328259303,1.1029633117190895e-06,0.026057104890320693,291.7146890084667,60335.769230769234,24672.259615384617
48,wsi_008_stratifiad,49,Neuritic plaques,55447.0,1136.0,56826.5,866.2144875219149,0.5399222868217902,3586.3740760269534,0.975724353954581,1.3114534752817324,1.1029633117190895e-06,0.026057104890320693,325.656494288441,58137.245071870435,24820.37873104045
49,wsi_008_stratifiad,50,Neuritic plaques,17168.0,624.0,18384.0,493.41709895544193,0.5540645820680223,711.5269215949546,0.9338555265448216,1.2646501333678961,1.1029633117190895e-06,0.026057104890320693,291.7146890084667,60105.48182665424,24851.327120223672
50,wsi_008_stratifiad,51,Neuritic plaques,10845.0,464.0,11048.5,376.5844809503266,0.6329996345158536,925.5460534193556,0.9815812101190207,1.2321272475941565,1.1029633117190895e-06,0.026057104890320693,325.656494288441,58267.92378976487,25118.665882895344
51,wsi_008_stratifiad,52,Neuritic plaques,14755.0,546.0,15027.5,441.96064966494833,0.6219619155458599,1173.6764033104955,0.9818665779404425,1.2354041030890968,1.1029633117190895e-06,0.026057104890320693,661.4611012505507,59245.446594374785,25171.424364622162
52,wsi_008_stratifiad,53,Neuritic plaques,6098.0,350.0,6295.0,291.55541501298103,0.6255488000519366,567.6020962232943,0.9687053216838761,1.2004578957465661,1.1029633117190895e-06,0.026057104890320693,315.603330467459,61304.53919317809,25170.945063955394
53,wsi_008_stratifiad,54,Neuritic plaques,8080.0,456.0,9024.0,347.75575250997707,0.48830541399287336,416.1058341918618,0.8953900709219859,1.311265152937815,1.1029633117190895e-06,0.026057104890320693,370.98439352608415,60830.047524752474,25276.00396039604
54,wsi_008_stratifiad,55,Neuritic plaques,7600.0,400.0,8112.0,326.8256808502692,0.5969026041820608,367.16126869526505,0.9368836291913215,1.2238940310913164,1.1029633117190895e-06,0.026057104890320693,315.603330467459,61507.4147368421,25412.703157894735
55,wsi_008_stratifiad,56,Neuritic plaques,15056.0,600.0,16368.0,462.8459379224603,0.5255535443605325,685.4104032968015,0.9198435972629521,1.2963276780459005,1.1029633117190895e-06,0.026057104890320693,321.33004932150766,61154.84165781084,25455.275239107334
56,wsi_008_stratifiad,57,Neuritic plaques,16448.0,640.0,17800.0,489.443649559517,0.5046183199828606,725.9725297876412,0.9240449438202247,1.3076071179511242,1.1029633117190895e-06,0.026057104890320693,337.73790256985836,61087.52918287938,25786.237354085602
57,wsi_008_stratifiad,58,Neuritic plaques,12708.0,502.0,12885.5,413.9162801959801,0.6336940594882476,1014.6560557952863,0.9862248263552055,1.2128056421513893,1.1029633117190895e-06,0.026057104890320693,451.4133981035565,61442.20955303746,26065.478989612842
58,wsi_008_stratifiad,59,Neuritic plaques,16998.0,602.0,17346.0,485.94375983041084,0.589406208824619,1326.9659849749617,0.9799377378069872,1.238826485209094,1.1029633117190895e-06,0.026057104890320693,437.24881156348846,59355.45493587481,26116.998529238736
59,wsi_008_stratifiad,60,Neuritic plaques,22735.0,708.0,23361.5,555.3957027112099,0.5699520330952468,1708.9706144015076,0.973182372707232,1.2747667951765556,1.1029633117190895e-06,0.026057104890320693,742.6805931809853,63159.61290961073,22292.84163184517
60,wsi_008_stratifiad,61,Neuritic plaques,4080.0,344.0,4888.0,259.75320514397595,0.43326453578442253,263.27321229803397,0.8346972176759411,1.324333995452829,1.1029633117190895e-06,0.026057104890320693,270.10697192419826,62122.23529411765,22307.333333333332
61,wsi_008_stratifiad,62,Neuritic plaques,24375.0,734.0,24841.0,574.1507965609744,0.5685417586532768,1903.3330249372536,0.9812406907934463,1.2784097912891248,1.1029633117190895e-06,0.026057104890320693,579.5108062605811,66140.74582564103,22367.318502564103
62,wsi_008_stratifiad,63,Neuritic plaques,14320.0,560.0,15144.0,443.7391622504623,0.5738215152985439,627.1014722286955,0.9455890121500264,1.2620026529998178,1.1029633117190895e-06,0.026057104890320693,202.98210972369006,64477.056983240225,22401.995530726257
63,wsi_008_stratifiad,64,Neuritic plaques,21600.0,680.0,22672.0,539.790117346937,0.5870103920202382,822.1296817325898,0.9527170077628794,1.2597488878495835,1.1029633117190895e-06,0.026057104890320693,202.98210972369006,64678.96888888889,22422.811851851853
64,wsi_008_stratifiad,65,Neuritic plaques,51518.0,1068.0,53309.0,844.3626866362874,0.5675790456018424,3062.4376040568627,0.9664034215610873,1.2648593038314178,1.1029633117190895e-06,0.026057104890320693,387.29644416490027,65657.05415582903,22686.497360145968
65,wsi_008_stratifiad,66,Neuritic plaques,10736.0,488.0,11536.0,391.4219293947913,0.5665167080243889,489.38657877238114,0.9306518723994452,1.2467364839638284,1.1029633117190895e-06,0.026057104890320693,332.9650170302833,62080.545454545456,22637.678092399405
66,wsi_008_stratifiad,67,Neuritic plaques,39596.0,936.0,40938.0,737.5816565385588,0.5679491868997983,2586.215696700326,0.9672187209927207,1.2690120364335122,1.1029633117190895e-06,0.026057104890320693,387.29644416490027,65270.387564400444,22708.576371350642
67,wsi_008_stratifiad,68,Neuritic plaques,8832.0,480.0,9776.0,360.5389536308145,0.48171087355043496,463.69060210462715,0.9034369885433715,1.3313401926924975,1.1029633117190895e-06,0.026057104890320693,244.17612403654607,62613.717391304344,23044.572463768116
68,wsi_008_stratifiad,69,Neuritic plaques,104350.0,2040.0,134320.5,1395.8577982430286,0.3150953416013984,6574.70428351885,0.7768732248614322,1.4614669220372989,1.1029633117190895e-06,0.026057104890320693,600.2657563372135,63763.80280785817,23284.814604695737
69,wsi_008_stratifiad,70,Neuritic plaques,26811.0,784.0,27453.0,611.3327714174153,0.5481390607780348,2038.8876932801852,0.9766145776417878,1.2824439268685766,1.1029633117190895e-06,0.026057104890320693,244.17612403654607,62418.49033978591,23191.229812390437
70,wsi_008_stratifiad,71,Neuritic plaques,33838.0,918.0,35367.5,690.7127207317799,0.5045790185739171,2486.119278673055,0.9567540821375556,1.329061956506924,1.1029633117190895e-06,0.026057104890320693,332.0979340325708,62875.20036645192,23474.392635498552
71,wsi_008_stratifiad,72,Neuritic plaques,26272.0,752.0,27576.0,597.8409347245199,0.5838043387499366,939.2191485271127,0.9527125036263417,1.2578596685529995,1.1029633117190895e-06,0.026057104890320693,423.06905268605857,62341.43727161997,23607.222898903776
72,wsi_008_stratifiad,73,Neuritic plaques,38848.0,938.0,39717.5,738.9757185093337,0.55484650191014,2685.087670142165,0.9781078869515957,1.2693245210981212,1.1029633117190895e-06,0.026057104890320693,160.39606955533486,64378.11274711697,23649.66708710873
73,wsi_008_stratifiad,74,Neuritic plaques,9424.0,448.0,9888.0,358.107773814456,0.5900504059197667,452.0193072655826,0.9530744336569579,1.2510200357507997,1.1029633117190895e-06,0.026057104890320693,332.0979340325708,63180.16638370119,23605.86417657046
74,wsi_008_stratifiad,75,Neuritic plaques,7536.0,472.0,8752.0,347.89207311575177,0.4250761677221467,448.7584743095732,0.8610603290676416,1.3567426120771502,1.1029633117190895e-06,0.026057104890320693,160.39606955533486,64247.511677282375,23742.781316348195
75,wsi_008_stratifiad,76,Neuritic plaques,33600.0,872.0,35448.0,678.5208702389497,0.5552852935391436,1220.1394305796894,0.9478672985781991,1.2851483841505336,1.1029633117190895e-06,0.026057104890320693,238.424047173071,63409.35047619048,23859.859047619047
76,wsi_008_stratifiad,77,Neuritic plaques,12094.0,510.0,12462.0,405.4723258297275,0.5843048297195688,1044.1233120941708,0.9704702294976729,1.2577923757345835,1.1029633117190895e-06,0.026057104890320693,345.4166161370899,63824.96022821234,23881.956755415908
77,wsi_008_stratifiad,78,Neuritic plaques,11264.0,504.0,11920.0,394.4083673466998,0.5572389085732462,532.2675494117287,0.9449664429530201,1.277863356172069,1.1029633117190895e-06,0.026057104890320693,140.7893795956403,64409.375,23884.903409090908
78,wsi_008_stratifiad,79,Neuritic plaques,15022.0,588.0,15537.5,458.45734459924,0.5459878388891882,1315.5176783116235,0.9668222043443282,1.2825620680458278,1.1029633117190895e-06,0.026057104890320693,140.7893795956403,64295.953468246575,23968.313273865
79,wsi_008_stratifiad,80,Neuritic plaques,13008.0,544.0,13760.0,420.6137399774126,0.5523604730468213,610.47006555033,0.9453488372093023,1.2933481441410197,1.1029633117190895e-06,0.026057104890320693,238.424047173071,63531.71217712177,24064.48954489545
80,wsi_008_stratifiad,81,Neuritic plaques,14631.0,606.0,15135.5,476.70714068277834,0.5006550786379578,1277.290525762541,0.9666677678305969,1.2712207313111317,1.1029633117190895e-06,0.026057104890320693,621.9780999115192,62589.25586084341,24177.69875606589
81,wsi_008_stratifiad,82,Neuritic plaques,21264.0,704.0,22360.0,548.4865171365431,0.5391498755966987,901.3867223707932,0.9509838998211091,1.2835320067215847,1.1029633117190895e-06,0.026057104890320693,330.43180747818593,64776.15500376223,24243.971407072986
82,wsi_008_stratifiad,83,Neuritic plaques,65209.0,1266.0,68893.5,987.8265615391472,0.5112696264383021,4087.7719876548026,0.9465189023637934,1.2816014969545126,1.1029633117190895e-06,0.026057104890320693,330.43180747818593,64458.381120704194,24334.55252342468
83,wsi_008_stratifiad,84,Neuritic plaques,40458.0,948.0,41542.0,743.9876244227614,0.5657148764395656,2710.0291445506145,0.9739059265321843,1.2742147434717424,1.1029633117190895e-06,0.026057104890320693,405.3790958915896,63702.987048297,24463.93106431361
84,wsi_008_stratifiad,85,Neuritic plaques,21896.0,766.0,23469.0,558.5814193571338,0.468939816502956,1810.1874341229284,0.9329754143764114,1.371330970660611,1.1029633117190895e-06,0.026057104890320693,417.4964728341453,65637.38755937158,24549.124634636464
85,wsi_008_stratifiad,86,Neuritic plaques,21274.0,720.0,22637.5,560.7689370645461,0.5156963125962134,1738.0572889597865,0.9397680839315296,1.28395128975756,1.1029633117190895e-06,0.026057104890320693,190.14564584372755,64964.71067970293,24618.52317382721
86,wsi_008_stratifiad,87,Neuritic plaques,23552.0,744.0,24944.0,572.185253293386,0.5346773483737051,949.6420841197162,0.9441949967928159,1.3002781803929444,1.1029633117190895e-06,0.026057104890320693,358.4211713118928,64276.89673913043,24643.630434782608
87,wsi_008_stratifiad,88,Neuritic plaques,36981.0,994.0,39933.5,751.5059331710696,0.4703441490893212,2767.1761585973563,0.9260645823681871,1.322677514741231,1.1029633117190895e-06,0.026057104890320693,190.14564584372755,65116.61757388929,24732.889524350343
88,wsi_008_stratifiad,89,Neuritic plaques,15024.0,584.0,15928.0,457.18097985256844,0.5535664292964564,677.529480444798,0.9432446007031643,1.2773934737799637,1.1029633117190895e-06,0.026057104890320693,405.3790958915896,63862.39190628328,24836.653887113953
89,wsi_008_stratifiad,90,Neuritic plaques,41052.0,1046.0,42940.5,771.9782576197413,0.4714990425701413,3070.7105833107903,0.9560205400496036,1.3549604404988769,1.1029633117190895e-06,0.026057104890320693,417.4964728341453,65574.59517197701,24961.872040339083
90,wsi_008_stratifiad,91,Neuritic plaques,7472.0,496.0,9096.0,357.303743056598,0.3816659129101023,419.9603937246501,0.8214599824098505,1.388174654306468,1.1029633117190895e-06,0.026057104890320693,230.58016707888862,64679.858672376875,25137.203426124197
91,wsi_008_stratifiad,92,Neuritic plaques,24928.0,784.0,26078.5,592.7137782456157,0.5096419569234587,1949.7664817872676,0.9558831988036122,1.3227295007728281,1.1029633117190895e-06,0.026057104890320693,209.07643988455436,64812.53080872914,25325.791118421053
92,wsi_008_stratifiad,93,Neuritic plaques,12604.0,544.0,13129.0,428.3307859598894,0.5352053661041003,1178.0200822099082,0.9600121867621296,1.2700464636948658,1.1029633117190895e-06,0.026057104890320693,209.07643988455436,65020.04324024119,25351.31656616947
93,wsi_008_stratifiad,94,Neuritic plaques,9888.0,496.0,10968.0,380.09778355122813,0.5050739489902425,499.2375537601983,0.9015317286652079,1.304927367284032,1.1029633117190895e-06,0.026057104890320693,289.2517264477529,65096.20064724919,25630.362459546926
94,wsi_008_stratifiad,95,Neuritic plaques,27700.0,900.0,31830.0,673.0830181351389,0.42973884693549275,2078.037474299459,0.8702481935281181,1.3371307487352202,1.1029633117190895e-06,0.026057104890320693,354.1323191226807,65398.302527075815,25815.1438267148
95,wsi_008_stratifiad,96,Neuritic plaques,19776.0,680.0,21064.0,530.6564500524102,0.5374406255829736,849.8917137280694,0.9388530193695405,1.2814317058293365,1.1029633117190895e-06,0.026057104890320693,640.3395928984636,62507.19417475728,25826.699029126212
96,wsi_008_stratifiad,97,Neuritic plaques,21392.0,704.0,22544.0,540.9540648633813,0.5423953225528865,896.0554737811664,0.9488999290276792,1.3014043996097824,1.1029633117190895e-06,0.026057104890320693,696.6560618360389,64062.67015706806,25962.547494390426
97,wsi_008_stratifiad,98,Neuritic plaques,33587.0,884.0,35796.5,702.0291624778057,0.5401029486298417,2334.2575272969025,0.938276088444401,1.2592069492952827,1.1029633117190895e-06,0.026057104890320693,387.756702031334,65929.36185131152,26255.376648703368
98,wsi_008_stratifiad,99,Neuritic plaques,18411.0,638.0,19013.5,506.05664315117116,0.5683892880891666,1452.817001966263,0.9683119888500276,1.2607284355111494,1.1029633117190895e-06,0.026057104890320693,353.8583150940514,69867.67733963391,22403.81443158981
99,wsi_008_stratifiad,100,Neuritic plaques,29203.0,810.0,30368.0,629.6515940908333,0.5593289453606629,2128.8802828172334,0.9616372497365648,1.2864257116184632,1.1029633117190895e-06,0.026057104890320693,453.5580575645885,67697.66744854981,22498.697274252645
100,wsi_008_stratifiad,101,Neuritic plaques,33538.0,952.0,37099.5,716.8904923144249,0.4650216016528427,2385.847476687729,0.9040014016361406,1.3279573522122499,1.1029633117190895e-06,0.026057104890320693,353.8583150940514,70201.95002683523,22519.90697119685
101,wsi_008_stratifiad,102,Neuritic plaques,27296.0,784.0,28632.0,618.5286209067392,0.5580546717018103,1028.1097832081364,0.9533389214864487,1.267524207450071,1.1029633117190895e-06,0.026057104890320693,617.6528637741851,69164.0961313013,22559.437280187572
102,wsi_008_stratifiad,103,Neuritic plaques,20749.0,676.0,21675.0,538.7800671938639,0.5705761875401301,1476.2019568660173,0.957277970011534,1.2546863574980058,1.1029633117190895e-06,0.026057104890320693,554.5684902171712,68236.653212203,22629.236758397994
103,wsi_008_stratifiad,104,Neuritic plaques,33319.0,816.0,33689.5,658.8858903571381,0.6288129903460107,2174.1340494691876,0.9890025081998842,1.2384542026809844,1.1029633117190895e-06,0.026057104890320693,453.5580575645885,67451.65096491491,22879.736381644107
104,wsi_008_stratifiad,105,Neuritic plaques,18974.0,624.0,19319.0,501.70542266390976,0.6123498008014129,1405.8340625227922,0.9821419328122574,1.2437577347415174,1.1029633117190895e-06,0.026057104890320693,467.95057482890195,70123.85158638137,23091.932750079057
105,wsi_008_stratifiad,106,Neuritic plaques,11232.0,520.0,12240.0,400.7482964133085,0.5219877024426118,557.4028783700237,0.9176470588235294,1.2975725777351832,1.1029633117190895e-06,0.026057104890320693,366.8516868698505,69380.06267806268,23138.102564102563
106,wsi_008_stratifiad,107,Neuritic plaques,13616.0,544.0,14304.0,432.25658161005265,0.5781780597328966,604.9702618044463,0.9519015659955258,1.2585117801416228,1.1029633117190895e-06,0.026057104890320693,377.5417497286016,66203.72032902468,23174.267920094007
107,wsi_008_stratifiad,108,Neuritic plaques,13238.0,538.0,13530.5,421.3986872626228,0.5747350582250339,1177.0351459803694,0.978382173607775,1.2767007023557937,1.1029633117190895e-06,0.026057104890320693,195.2451523431957,69716.10991086267,23321.55083849524
108,wsi_008_stratifiad,109,Neuritic plaques,22595.0,688.0,23128.5,554.8643160140491,0.5998536878706512,1646.9920757189711,0.9769332209179151,1.2399427754560808,1.1029633117190895e-06,0.026057104890320693,195.2451523431957,69570.51805709228,23451.64188979863
