,Slide ID,Object ID,Object Group,Surface,Perimeter,Convex hull surface,Convex hull perimeter,Circularity,Form factor,Convexity,Roughness,Density,Load,Proximity,centroid-0,centroid-1
0,wsi_015_stratifiad,1,Neuritic plaques,881678.5,3725.1974666734864,891760.5,3558.2245224908474,0.7984018170234364,6419.9355405344,0.9886942738549196,1.0469259157558033,2.0867639084065547e-07,0.015081908801819465,1037.3623529553308,66664.27837509176,13427.173291435976
1,wsi_015_stratifiad,2,Neuritic plaques,17108705.0,20616.24302770397,17774717.0,20286.021071414732,0.5058339235505053,76300.37782521236,0.9625303739013116,1.0162783009603868,2.0867639084065547e-07,0.015081908801819465,2734.9168848124473,58676.588781763436,54174.3058601065
2,wsi_015_stratifiad,3,Neuritic plaques,25225.0,718.0,25640.0,590.9834102060071,0.6148825248624897,1733.0700703421508,0.983814352574103,1.2149241207121484,2.0867639084065547e-07,0.015081908801819465,642.6662974199983,66424.49119920714,8038.994667988107
3,wsi_015_stratifiad,4,Neuritic plaques,33869.0,1050.0,39764.5,782.9591036408876,0.3860411848868307,2801.9557987771254,0.8517396169950584,1.3410662129315933,2.0867639084065547e-07,0.015081908801819465,570.7634944312241,66945.99222002421,8492.498110366412
4,wsi_015_stratifiad,5,Neuritic plaques,33933.0,938.0,35894.5,718.0907844574672,0.48464802175959576,2628.393313601875,0.9453537450027163,1.3062415230807882,2.0867639084065547e-07,0.015081908801819465,799.8626497216096,68365.6271328795,6701.302640497451
5,wsi_015_stratifiad,6,Neuritic plaques,49922.0,1074.0,51122.5,820.1867166875055,0.5438677127309443,3328.98396943917,0.9765171891046017,1.309457929698706,2.0867639084065547e-07,0.015081908801819465,799.8626497216096,67624.74091582869,7002.745623172149
6,wsi_015_stratifiad,7,Neuritic plaques,22557.0,748.0,23338.5,567.9068258978772,0.506626622773206,1931.4550963444974,0.9665145574908414,1.3171174669672094,2.0867639084065547e-07,0.015081908801819465,1020.1656766863044,68888.06341712107,7577.54366715432
7,wsi_015_stratifiad,8,Neuritic plaques,16527.0,622.0,17475.0,485.3645938706121,0.5368131200657408,1374.045320634162,0.9457510729613734,1.281510863904943,2.0867639084065547e-07,0.015081908801819465,1167.1125189593313,68192.80973558419,8514.973104616687
8,wsi_015_stratifiad,9,Neuritic plaques,32770.0,936.0,37679.5,737.056341367799,0.4700397730757247,2198.6143613409563,0.8697036850276676,1.2699164873380093,2.0867639084065547e-07,0.015081908801819465,834.3858948364408,23873.919987793714,11356.41751602075
9,wsi_015_stratifiad,10,Neuritic plaques,29745.0,838.0,31190.0,675.0803889467268,0.5322746708040419,2068.7172512516777,0.9536710484129529,1.2413336451788557,2.0867639084065547e-07,0.015081908801819465,587.7054944385707,23816.62153303076,12188.833703143386
10,wsi_015_stratifiad,11,Neuritic plaques,14760.0,552.0,15231.5,452.2445039479696,0.6087206937484949,1112.7553367220771,0.9690444145356663,1.2205786807383894,2.0867639084065547e-07,0.015081908801819465,587.7054944385707,24118.51300813008,12693.075
11,wsi_015_stratifiad,12,Neuritic plaques,6545.0,380.0,6804.5,316.21978830131644,0.5695768398267367,654.1739449955436,0.9618634727018884,1.2016958269477724,2.0867639084065547e-07,0.015081908801819465,570.7634944312241,66407.40679908327,8681.433842627961
12,wsi_015_stratifiad,13,Neuritic plaques,8898.0,434.0,9246.5,355.66566271054035,0.5936395215791794,792.2937629324401,0.9623100632671822,1.2202471182977601,2.0867639084065547e-07,0.015081908801819465,1016.9254426829026,65354.91290177568,11364.101258709823
