,Slide ID,Object ID,Object Group,Surface,Perimeter,Convex hull surface,Convex hull perimeter,Circularity,Form factor,Convexity,Roughness,Density,Load,Proximity,centroid-0,centroid-1
0,wsi_003_stratifiad,1,Neuritic plaques,45676.0,1006.0,47339.5,785.0910360290951,0.5671552634308162,2388.6855195914177,0.9648602118738052,1.2813800614617106,2.849401692178172e-07,0.010426422394754066,309.37314854547463,27186.85589806463,13386.300507925387
1,wsi_003_stratifiad,2,Neuritic plaques,15328.0,624.0,16778.0,478.8907180784393,0.4946820779321206,700.4638108585451,0.9135773036118727,1.3030112642479588,2.849401692178172e-07,0.010426422394754066,309.37314854547463,26974.945589770356,13611.70185281837
2,wsi_003_stratifiad,3,Neuritic plaques,17452.0,640.0,18966.0,498.5087559121448,0.5354206542036042,720.6724608752677,0.9201729410524095,1.283829004826529,2.849401692178172e-07,0.010426422394754066,206.9026798557076,27213.629612651846,14686.84655053862
3,wsi_003_stratifiad,4,Neuritic plaques,36241.0,856.0,37230.0,704.1964675111717,0.6215305886908665,2130.369174065137,0.9734354015578834,1.2155698579763468,2.849401692178172e-07,0.010426422394754066,485.9644836911558,27188.39227670318,15443.418296956486
4,wsi_003_stratifiad,5,Neuritic plaques,21047.0,688.0,22171.5,544.7511518142072,0.5587572723440405,1074.0918712933137,0.9492817355614189,1.2629619922945097,2.849401692178172e-07,0.010426422394754066,485.9644836911558,26730.18655865444,15605.310234237659
5,wsi_003_stratifiad,6,Neuritic plaques,89676.0,1372.0,91128.5,1090.517936396959,0.5986567306209961,4613.450596071359,0.9840609688516765,1.258117775240864,2.849401692178172e-07,0.010426422394754066,361.62566634742956,27731.120957669835,14461.670859538784
6,wsi_003_stratifiad,7,Neuritic plaques,18757.0,654.0,19848.5,527.2031134807116,0.5510839286197734,1377.2112671051887,0.9450084389248558,1.2405086071706732,2.849401692178172e-07,0.010426422394754066,206.9026798557076,27414.099402889588,14635.65492882657
7,wsi_003_stratifiad,8,Neuritic plaques,18732.0,648.0,19760.0,511.89706940704366,0.5605882638607301,750.0294686975363,0.9479757085020243,1.2658794877466504,2.849401692178172e-07,0.010426422394754066,2271.9407583492653,30157.999893230834,16292.145633141148
8,wsi_003_stratifiad,9,Neuritic plaques,22060.0,688.0,23104.0,551.4079125011945,0.5856504693262476,828.5364596303791,0.9548130193905817,1.2477151386515688,2.849401692178172e-07,0.010426422394754066,997.856478379834,32400.532003626475,16656.514324569358
9,wsi_003_stratifiad,10,Neuritic plaques,42764.0,986.0,44828.0,770.6868342010723,0.5527571322577501,1388.5664963177032,0.9539573480860176,1.2793782847245998,2.849401692178172e-07,0.010426422394754066,438.2702406525702,26374.170376952577,18865.72836965672
10,wsi_003_stratifiad,11,Neuritic plaques,34196.0,864.0,35840.0,689.3193528990997,0.5756489110840866,1173.6990974640348,0.9541294642857143,1.2534103334923623,2.849401692178172e-07,0.010426422394754066,438.2702406525702,26795.573809802318,18986.144110422272
11,wsi_003_stratifiad,12,Neuritic plaques,93541.0,1418.0,95439.5,1112.6799325521881,0.5846008072901957,4856.207976356968,0.980107816994012,1.274400623679345,2.849401692178172e-07,0.010426422394754066,709.199859219218,26488.1082466512,19625.2288996269
12,wsi_003_stratifiad,13,Neuritic plaques,82958.0,1368.0,85936.5,1071.494945691882,0.5570522625690427,4497.993239125704,0.9653406876007284,1.2767209080175919,2.849401692178172e-07,0.010426422394754066,985.8807995525685,25454.258853877865,20250.71239663444
13,wsi_003_stratifiad,14,Neuritic plaques,28682.0,762.0,29181.5,614.0133666381853,0.6207394581896133,1878.0862064894463,0.9828829909360383,1.2410153286598036,2.849401692178172e-07,0.010426422394754066,799.9955792987392,26879.387141761385,20323.006624363712
14,wsi_003_stratifiad,15,Neuritic plaques,85586.0,1356.0,87113.5,1086.55331393791,0.5849156134434439,4428.099396738,0.9824654043288353,1.247982940740897,2.849401692178172e-07,0.010426422394754066,508.22951457301934,26141.647886336552,20957.435304839575
