,Slide ID,Object ID,Object Group,Surface,Perimeter,Convex hull surface,Convex hull perimeter,Circularity,Form factor,Convexity,Roughness,Density,Load,Proximity,centroid-0,centroid-1
0,wsi_004_stratifiad,1,Neuritic plaques,23227.0,694.0,23926.0,570.3443910542037,0.6060159337336091,1567.6476323874797,0.9707849201705258,1.2168086701391694,5.675744407993955e-07,0.009355220823229048,1569.134231743011,51022.64276488569,23229.655035088475
1,wsi_004_stratifiad,2,Neuritic plaques,8276.0,432.0,8840.0,346.29610241620065,0.5572663923420166,396.3831639805889,0.9361990950226244,1.2474873294438495,5.675744407993955e-07,0.009355220823229048,690.488125084019,60200.16602223296,21374.593523441275
2,wsi_004_stratifiad,3,Neuritic plaques,9413.0,488.0,10144.0,377.60903781591145,0.4967047105657203,858.7014055863784,0.9279376971608833,1.2923419492885797,5.675744407993955e-07,0.009355220823229048,690.488125084019,60713.79013067035,21836.073887177306
3,wsi_004_stratifiad,4,Neuritic plaques,9324.0,440.0,9886.0,360.32039109802025,0.6052109483899014,413.3877290286333,0.943151932025086,1.2211354418748508,5.675744407993955e-07,0.009355220823229048,251.4829581334264,58737.16838266838,22594.370656370655
4,wsi_004_stratifiad,5,Neuritic plaques,10452.0,498.0,11280.0,385.5026247466351,0.5296031743894536,482.0702379854908,0.926595744680851,1.2918199981836747,5.675744407993955e-07,0.009355220823229048,251.4829581334264,58885.79640260237,22797.233639494832
5,wsi_004_stratifiad,6,Neuritic plaques,30576.0,830.0,31998.0,642.7002052286465,0.5577432833570127,1104.356635699261,0.9555597224826552,1.2914263808344668,5.675744407993955e-07,0.009355220823229048,485.28354593698504,59606.41287284144,22957.399659863946
6,wsi_004_stratifiad,7,Neuritic plaques,28536.0,826.0,30642.0,638.8338461521058,0.525584883318999,1038.0881925690583,0.931270804777756,1.2929809605036644,5.675744407993955e-07,0.009355220823229048,664.9596912210444,57762.049411269974,23220.992220353237
7,wsi_004_stratifiad,8,Neuritic plaques,11605.0,498.0,11948.5,396.98197761455083,0.5880257212772302,1010.6018547096351,0.971251621542453,1.2544650086950107,5.675744407993955e-07,0.009355220823229048,485.28354593698504,60026.97065919862,23199.53860404998
8,wsi_004_stratifiad,9,Neuritic plaques,24474.0,780.0,25826.5,591.2863237031755,0.5055051847728902,1532.0345085706708,0.9476313089268774,1.3191578575924552,5.675744407993955e-07,0.009355220823229048,966.9142701401037,62684.091648279806,20408.497466699355
9,wsi_004_stratifiad,10,Neuritic plaques,19796.0,688.0,21358.0,525.8628286649996,0.5255456342149772,791.5871822274366,0.9268658114055623,1.3083259787473773,5.675744407993955e-07,0.009355220823229048,750.252880019984,64155.484845423314,20438.79106890281
10,wsi_004_stratifiad,11,Neuritic plaques,12653.0,510.0,12895.0,408.74888642886873,0.6113121391137509,1071.5649847513532,0.9812330360604885,1.2477098211954425,5.675744407993955e-07,0.009355220823229048,739.8029061416597,64903.971982928946,20490.234134197424
11,wsi_004_stratifiad,12,Neuritic plaques,23992.0,702.0,24593.5,569.0865655171964,0.6117896035334641,1654.840531323505,0.9755423180921788,1.233555740965365,5.675744407993955e-07,0.009355220823229048,732.4689373710661,61788.438146048684,20772.816022007337
12,wsi_004_stratifiad,13,Neuritic plaques,13014.0,514.0,13299.5,416.48048121067075,0.6190053868161148,1052.4479090333093,0.978533027557427,1.2341514745321291,5.675744407993955e-07,0.009355220823229048,732.4689373710661,61055.990856001226,20767.18472414323
13,wsi_004_stratifiad,14,Neuritic plaques,19168.0,672.0,20546.0,524.2362975446725,0.5333939907880629,801.5745119616697,0.9329309841331646,1.28186469183343,5.675744407993955e-07,0.009355220823229048,483.35606633016687,64782.89931135225,21220.062708681136
14,wsi_004_stratifiad,15,Neuritic plaques,15891.0,584.0,16272.0,460.4186458559135,0.5855114568656807,1307.6383037256098,0.9765855457227138,1.268410837085779,5.675744407993955e-07,0.009355220823229048,481.10023868461514,62135.03999118998,21530.348656472215
15,wsi_004_stratifiad,16,Neuritic plaques,18668.0,670.0,19725.5,507.07135594513716,0.5225863368876298,815.911870934961,0.9463891916554713,1.3213130502139643,5.675744407993955e-07,0.009355220823229048,395.7250128324682,65025.87625883865,21637.908720805655
16,wsi_004_stratifiad,17,Neuritic plaques,9680.0,504.0,10552.0,370.5846542901686,0.4788771870551335,510.776294561381,0.9173616376042456,1.3600131418430697,5.675744407993955e-07,0.009355220823229048,840.7739670430633,63207.62644628099,21784.98181818182
17,wsi_004_stratifiad,18,Neuritic plaques,11071.0,480.0,11354.5,387.39852671308813,0.6038293796509132,957.0118083053624,0.9750319256682373,1.2390341390107908,5.675744407993955e-07,0.009355220823229048,481.10023868461514,62381.89111191401,21943.291708066117
18,wsi_004_stratifiad,19,Neuritic plaques,6848.0,416.0,7584.0,318.79941601055515,0.49726392593802937,369.31715724332383,0.9029535864978903,1.3048957404182528,5.675744407993955e-07,0.009355220823229048,395.7250128324682,64891.607476635516,22010.158878504673
19,wsi_004_stratifiad,20,Neuritic plaques,27528.0,792.0,29188.0,619.0647317360622,0.5514855790736903,1008.009147304844,0.9431273125942168,1.279349249599424,5.675744407993955e-07,0.009355220823229048,611.9256120216729,64211.18977041558,22313.347863993025
20,wsi_004_stratifiad,21,Neuritic plaques,31943.0,838.0,33538.0,685.5349026711683,0.5716069863672385,1836.261259811988,0.9524420060826525,1.2224031143195708,5.675744407993955e-07,0.009355220823229048,629.2217723930868,61184.807297373445,22708.620151519895
21,wsi_004_stratifiad,22,Neuritic plaques,13580.0,560.0,14604.0,435.8992429378938,0.5441687274968035,600.4000420510675,0.929882224048206,1.2847005565453296,5.675744407993955e-07,0.009355220823229048,611.9256120216729,63868.68144329897,22820.438586156113
22,wsi_004_stratifiad,23,Neuritic plaques,15904.0,584.0,16200.5,468.26914661518117,0.5859904480518399,1260.0272779355298,0.9816980957377859,1.2471460146827167,5.675744407993955e-07,0.009355220823229048,629.2217723930868,61028.074635311874,23318.00911720322
23,wsi_004_stratifiad,24,Neuritic plaques,9338.0,536.0,10345.5,411.4518050064659,0.40844553630014324,605.4279827542343,0.9026146633802136,1.302704213417114,5.675744407993955e-07,0.009355220823229048,886.6188390185272,67658.8207324909,20652.933925894195
24,wsi_004_stratifiad,25,Neuritic plaques,18160.0,640.0,19176.0,497.7151982314635,0.5571418221600648,762.600814406947,0.9470171047142261,1.2858759432585514,5.675744407993955e-07,0.009355220823229048,712.4989151670555,67019.86960352423,21267.61629955947
25,wsi_004_stratifiad,26,Neuritic plaques,20954.0,684.0,21724.5,556.2343760993443,0.5628136218265494,1588.4666535670328,0.9645331307970264,1.2296974609815134,5.675744407993955e-07,0.009355220823229048,423.0601104700222,65955.46368235182,21308.31717094588
26,wsi_004_stratifiad,27,Neuritic plaques,12728.0,496.0,13204.0,414.30297219302025,0.6501396867665662,513.4779401192986,0.9639503180854286,1.1971915078825883,5.675744407993955e-07,0.009355220823229048,248.16397024543565,66363.44437460716,21643.10465116279
27,wsi_004_stratifiad,28,Neuritic plaques,15093.0,596.0,15576.0,457.83466429555307,0.5339405648465243,1320.2952685308624,0.9689907550077042,1.3017799797161163,5.675744407993955e-07,0.009355220823229048,248.16397024543565,66121.3178625853,21697.511528523155
28,wsi_004_stratifiad,29,Neuritic plaques,12060.0,552.0,12970.0,413.86597419227667,0.49736934733108723,572.7338078374974,0.9298380878951427,1.3337651182301546,5.675744407993955e-07,0.009355220823229048,712.4989151670555,67095.12106135987,21976.130182421228
29,wsi_004_stratifiad,30,Neuritic plaques,11724.0,496.0,12424.0,401.741279977582,0.5988558836935278,517.3463861250614,0.9436574372182872,1.2346254286531815,5.675744407993955e-07,0.009355220823229048,760.3889711394369,65637.05100648243,23436.85363357216
30,wsi_004_stratifiad,31,Neuritic plaques,15548.0,574.0,15942.0,463.38677580767484,0.5930080804430563,1177.074613041091,0.9752854096098357,1.2387060442101057,5.675744407993955e-07,0.009355220823229048,288.97074368287485,47907.23694365835,25205.49086699254
31,wsi_004_stratifiad,32,Neuritic plaques,12290.0,500.0,12638.5,405.6228098321005,0.6177627794018968,998.5602282437575,0.9724255251809946,1.2326722952463278,5.675744407993955e-07,0.009355220823229048,288.97074368287485,47950.20333604557,25491.249471114726
32,wsi_004_stratifiad,33,Neuritic plaques,8560.0,444.0,8855.5,344.09655736303256,0.5456544337863938,873.568935840814,0.9666309073457173,1.2903354901385027,5.675744407993955e-07,0.009355220823229048,316.35206876393266,47833.680373831776,25785.360046728973
33,wsi_004_stratifiad,34,Neuritic plaques,10989.0,494.0,11363.0,387.9627067143693,0.5658667027864452,1013.3625375833146,0.9670861568247822,1.2733182634579843,5.675744407993955e-07,0.009355220823229048,353.07332464774544,47026.11889161889,26396.41364091364
34,wsi_004_stratifiad,35,Neuritic plaques,12804.0,532.0,13169.0,415.6900156089108,0.5685023508474718,1137.579023383301,0.9722833928164629,1.2797998027946764,5.675744407993955e-07,0.009355220823229048,353.07332464774544,47372.72586691659,26463.677132146204
35,wsi_004_stratifiad,36,Neuritic plaques,31212.0,848.0,33130.0,657.9998469846371,0.5454309246164373,1091.975733323251,0.9421068517959553,1.288754099086894,5.675744407993955e-07,0.009355220823229048,659.9561873067732,46572.49878251954,27005.849737280532
36,wsi_004_stratifiad,37,Neuritic plaques,9024.0,448.0,9794.0,364.3713941457531,0.5650058216277561,418.9039092793899,0.9213804370022463,1.2295147401741269,5.675744407993955e-07,0.009355220823229048,549.5062910673664,50673.78701241135,24759.51839539007
37,wsi_004_stratifiad,38,Neuritic plaques,14550.0,540.0,14883.5,438.3614486856672,0.6270256942349999,1135.289305555582,0.9775926361406927,1.2318601501547963,5.675744407993955e-07,0.009355220823229048,549.5062910673664,50752.304467353955,25303.38618556701
38,wsi_004_stratifiad,39,Neuritic plaques,34652.0,882.0,36212.0,685.8443647114287,0.5597588897228701,1236.2821303107285,0.9569203578924114,1.2860060465337562,5.675744407993955e-07,0.009355220823229048,1300.3715780951334,52060.31184347224,25770.65693177883
39,wsi_004_stratifiad,40,Neuritic plaques,36924.0,878.0,37755.5,704.5916480462417,0.6019072500721225,2317.4137943509004,0.9779767186237767,1.2461118471026464,5.675744407993955e-07,0.009355220823229048,1300.3715780951334,51166.881025891016,26715.5101559961
40,wsi_004_stratifiad,41,Neuritic plaques,5408.0,368.0,5856.0,286.9755701440034,0.5018234011877836,316.6311998060068,0.9234972677595629,1.2823391197213714,5.675744407993955e-07,0.009355220823229048,1032.1301533740561,48873.36094674556,26861.491124260356
41,wsi_004_stratifiad,42,Neuritic plaques,15466.0,570.0,15817.0,453.1355757233419,0.5981886362624775,1248.1952008101034,0.9778086868559145,1.2579016756521644,5.675744407993955e-07,0.009355220823229048,471.50966403720116,53655.56129574551,23744.177421440578
42,wsi_004_stratifiad,43,Neuritic plaques,24856.0,736.0,25916.0,576.4411317703442,0.5766143888648091,936.222803316185,0.959098626331224,1.2767999357360649,5.675744407993955e-07,0.009355220823229048,624.3237582051639,55394.64563887995,24185.972320566463
43,wsi_004_stratifiad,44,Neuritic plaques,11595.0,480.0,11789.5,396.2461213824175,0.6324091461523204,929.3169633352329,0.9835022689681496,1.2113683241248727,5.675744407993955e-07,0.009355220823229048,471.50966403720116,53520.91164294955,24196.052220784823
44,wsi_004_stratifiad,45,Neuritic plaques,14916.0,560.0,15832.0,455.7188801541539,0.597704030879405,611.4336190511168,0.9421424962102072,1.2288277365435714,5.675744407993955e-07,0.009355220823229048,566.2104215688324,54853.12469831054,24496.673504961116
45,wsi_004_stratifiad,46,Neuritic plaques,10263.0,466.0,10714.0,376.41570894651903,0.5938986793603133,890.8774442303989,0.9579055441478439,1.2379929660858258,5.675744407993955e-07,0.009355220823229048,566.2104215688324,54477.28612491474,24920.15857936276
46,wsi_004_stratifiad,47,Neuritic plaques,14544.0,542.0,15174.0,446.1036997445302,0.6221500735802883,588.8124188096895,0.9584816132858838,1.2149641446829216,5.675744407993955e-07,0.009355220823229048,543.3782885267603,56484.598872387236,25005.86592409241
47,wsi_004_stratifiad,48,Neuritic plaques,12325.0,510.0,12587.0,407.8329761767123,0.5954652742098301,1030.759249488716,0.9791848732819576,1.2505119247125793,5.675744407993955e-07,0.009355220823229048,733.8601085295935,53763.55598377282,25090.86283975659
48,wsi_004_stratifiad,49,Neuritic plaques,6804.0,392.0,7192.5,315.67627172748576,0.5564191070133526,652.5276564855784,0.945985401459854,1.2417784772192264,5.675744407993955e-07,0.009355220823229048,543.3782885267603,56131.23030570253,25418.649911816578
49,wsi_004_stratifiad,50,Neuritic plaques,12624.0,528.0,13458.0,418.48375501775865,0.5690350329849281,562.1734856338467,0.9380294248773964,1.2616977210443783,5.675744407993955e-07,0.009355220823229048,271.16072459087314,53817.200411913815,26263.605038022815
50,wsi_004_stratifiad,51,Neuritic plaques,25246.0,708.0,25605.0,577.8227003551495,0.6329012107993226,1696.6191391957768,0.9859793009177895,1.2252893483846152,5.675744407993955e-07,0.009355220823229048,259.7071869607513,53981.15717341361,26479.582626950803
51,wsi_004_stratifiad,52,Neuritic plaques,9344.0,472.0,10160.0,366.41974825688993,0.5270583480886064,470.1829030587634,0.9196850393700787,1.2881401787031679,5.675744407993955e-07,0.009355220823229048,881.0217855569341,55975.40410958904,26477.821917808218
52,wsi_004_stratifiad,53,Neuritic plaques,13772.0,548.0,14640.0,437.35709098529475,0.5762962068469103,591.3525912871113,0.9407103825136612,1.252980713689687,5.675744407993955e-07,0.009355220823229048,259.7071869607513,54227.699680511185,26561.219721173395
53,wsi_004_stratifiad,54,Neuritic plaques,26396.0,768.0,27528.0,597.4823606821062,0.5623744010698526,973.7058101820638,0.9588782330717814,1.2853935957594214,5.675744407993955e-07,0.009355220823229048,802.887267637467,56167.47401121382,27337.652447340508
54,wsi_004_stratifiad,55,Neuritic plaques,25428.0,776.0,27186.0,612.9328371457419,0.5306383382631075,944.7024854629527,0.9353343632752151,1.26604409646841,5.675744407993955e-07,0.009355220823229048,1293.7087290525596,53174.59650778669,27548.0721252163
55,wsi_004_stratifiad,56,Neuritic plaques,19352.0,648.0,20320.0,518.4618976407005,0.5791428615328235,750.3117241869652,0.9523622047244095,1.2498507661773648,5.675744407993955e-07,0.009355220823229048,802.887267637467,55399.75857792476,27572.686440677968
56,wsi_004_stratifiad,57,Neuritic plaques,43364.0,1014.0,45712.0,770.310601014592,0.5299846481809607,1436.7701830474577,0.9486349317465873,1.3163521294714622,5.675744407993955e-07,0.009355220823229048,664.9596912210444,58285.70523936906,23630.81652984042
57,wsi_004_stratifiad,58,Neuritic plaques,14426.0,556.0,14899.5,449.6084297985476,0.5864165366788255,1185.6646584114696,0.9682204100808752,1.2366316179817234,5.675744407993955e-07,0.009355220823229048,316.1783290471486,59573.10245390268,23653.28164425343
58,wsi_004_stratifiad,59,Neuritic plaques,9548.0,442.0,9877.0,362.69400084012693,0.6141546376297649,825.1779860218347,0.966690290574061,1.2186581497796283,5.675744407993955e-07,0.009355220823229048,316.1783290471486,59864.41547968161,23776.185902806872
59,wsi_004_stratifiad,60,Neuritic plaques,28460.0,784.0,29782.0,621.0410955721346,0.5818521379188717,1014.2105981033071,0.9556107716070109,1.2623963302746324,5.675744407993955e-07,0.009355220823229048,592.0335935805482,60641.58475052706,24046.22600140548
60,wsi_004_stratifiad,61,Neuritic plaques,22484.0,696.0,23640.0,557.7343248124072,0.5832637173281883,853.8634751356374,0.9510998307952623,1.2479059814618694,5.675744407993955e-07,0.009355220823229048,592.0335935805482,60367.27850916207,24570.878135563067
61,wsi_004_stratifiad,62,Neuritic plaques,21124.0,680.0,22230.0,539.7858914125272,0.5740744222701626,802.4018636394294,0.9502474134053082,1.2597587503084908,5.675744407993955e-07,0.009355220823229048,584.508695683714,58546.61001704223,24652.800984661997
62,wsi_004_stratifiad,63,Neuritic plaques,8887.0,430.0,9066.5,347.29186134323567,0.6039877536495941,824.2499196919105,0.980201841945624,1.2381516754722397,5.675744407993955e-07,0.009355220823229048,774.7097485243459,57761.44261280522,24839.98115224485
63,wsi_004_stratifiad,64,Neuritic plaques,34572.0,920.0,36642.0,697.670754831084,0.5132851664456821,1251.3095564067803,0.9435074504666776,1.3186735915607428,5.675744407993955e-07,0.009355220823229048,669.2324373085121,60557.68083998612,25212.453546222376
64,wsi_004_stratifiad,65,Neuritic plaques,11744.0,504.0,12005.5,404.01010505542206,0.5809848847908562,1005.2955959813659,0.9782183166048894,1.2474935495260975,5.675744407993955e-07,0.009355220823229048,498.6700800925839,58701.63649523161,25216.37636239782
65,wsi_004_stratifiad,66,Neuritic plaques,14403.0,562.0,14819.5,446.574989559979,0.5730469344316028,1195.9432279531375,0.9718951381625561,1.258467252171359,5.675744407993955e-07,0.009355220823229048,498.6700800925839,59188.05932791779,25326.21568423245
66,wsi_004_stratifiad,67,Neuritic plaques,17348.0,608.0,18268.0,489.67163791314675,0.5897285032296976,669.5755953592185,0.949638712502737,1.241648388277373,5.675744407993955e-07,0.009355220823229048,411.29426339681936,57337.07159326723,25488.120359695644
67,wsi_004_stratifiad,68,Neuritic plaques,20668.0,674.0,21172.0,536.7468529113257,0.5717267649129062,1582.9961361714468,0.9761949744946156,1.2557129983049,5.675744407993955e-07,0.009355220823229048,411.29426339681936,56950.81831817302,25629.44048771047
68,wsi_004_stratifiad,69,Neuritic plaques,12905.0,524.0,13281.0,428.535734769444,0.5906161236899988,1052.0829176417074,0.9716888788494842,1.222768505599461,5.675744407993955e-07,0.009355220823229048,970.2128591475982,58355.30356450988,26122.66908175126
69,wsi_004_stratifiad,70,Neuritic plaques,12652.0,562.0,13830.0,430.811391713131,0.5033805328354258,595.9717911150839,0.914822848879248,1.3045151795201946,5.675744407993955e-07,0.009355220823229048,1578.050984632342,60051.37211508062,26707.07603540942
70,wsi_004_stratifiad,71,Neuritic plaques,18100.0,640.0,19184.0,499.8338465688475,0.5553010452146021,769.620030068547,0.9434945788156798,1.2804254941783857,5.675744407993955e-07,0.009355220823229048,543.325479696014,63078.48828729282,23490.811491712706
71,wsi_004_stratifiad,72,Neuritic plaques,22504.0,712.0,23806.0,554.5976938384015,0.557839927695246,894.158901701656,0.9453079055700243,1.2838134884265537,5.675744407993955e-07,0.009355220823229048,420.20053411895606,64033.858514041945,23575.452719516532
72,wsi_004_stratifiad,73,Neuritic plaques,16388.0,624.0,17424.0,486.39486576906273,0.5288915640104118,689.6257850704131,0.9405417814508723,1.2829082786747,5.675744407993955e-07,0.009355220823229048,420.20053411895606,63613.74676592629,23584.090309982916
73,wsi_004_stratifiad,74,Neuritic plaques,24392.0,736.0,25968.0,581.2884116909933,0.565850425377793,903.7961879013169,0.9393099199014171,1.2661528858952202,5.675744407993955e-07,0.009355220823229048,697.2170335758357,63064.00147589373,24338.3050180387
74,wsi_004_stratifiad,75,Neuritic plaques,18522.0,650.0,19081.0,511.5652675165604,0.5508977905778949,1501.1268505563855,0.9707038415177401,1.2706101083747992,5.675744407993955e-07,0.009355220823229048,1090.2516681157472,61662.54081632653,24428.714447683837
75,wsi_004_stratifiad,76,Neuritic plaques,21263.0,670.0,21624.0,540.1155453242451,0.5952299807821766,1604.5753257359895,0.9833055863854976,1.2404753127366144,5.675744407993955e-07,0.009355220823229048,697.2170335758357,63753.54881719419,24441.436274279265
76,wsi_004_stratifiad,77,Neuritic plaques,7776.0,408.0,8352.0,332.92328537463385,0.5870103920202382,380.8521288548142,0.9310344827586207,1.2255075506084934,5.675744407993955e-07,0.009355220823229048,769.140461683278,63839.40740740741,25205.769547325104
77,wsi_004_stratifiad,78,Neuritic plaques,8534.0,438.0,8742.0,351.0438457413022,0.5590031839564499,847.5132556233513,0.9762068176618622,1.247707388446226,5.675744407993955e-07,0.009355220823229048,218.2070980235122,65417.9396531521,24164.989336770566
78,wsi_004_stratifiad,79,Neuritic plaques,14096.0,560.0,15040.0,443.12568888483554,0.5648455362882873,629.2304829686988,0.9372340425531915,1.2637497984133776,5.675744407993955e-07,0.009355220823229048,218.2070980235122,65509.63677639046,24362.9943246311
79,wsi_004_stratifiad,80,Neuritic plaques,7753.0,406.0,7948.0,320.77948937215467,0.5910545716538054,761.5923584482118,0.97546552591847,1.2656669564336644,5.675744407993955e-07,0.009355220823229048,666.6238042424035,46833.59892944666,27723.43086547143
80,wsi_004_stratifiad,81,Neuritic plaques,16703.0,662.0,18116.0,497.73650284990055,0.47894800241792534,772.5765682194141,0.9220026495915213,1.3300209974747128,5.675744407993955e-07,0.009355220823229048,915.8716017879267,47795.74558462552,27878.43899299527
81,wsi_004_stratifiad,82,Neuritic plaques,19841.0,662.0,20377.0,518.6013771372438,0.5689281755357753,1502.8689148694702,0.9736958335378122,1.2765103009450876,5.675744407993955e-07,0.009355220823229048,916.2574595110757,46455.05355072829,28572.761428355425
82,wsi_004_stratifiad,83,Neuritic plaques,7162.0,400.0,7404.0,313.5640835877682,0.5625021646252525,709.8336319084417,0.9673149648838466,1.2756563042018105,5.675744407993955e-07,0.009355220823229048,296.2526557362575,47851.71139346551,28892.796704831053
83,wsi_004_stratifiad,84,Neuritic plaques,15624.0,576.0,16466.0,460.59821722613526,0.5917756995043274,646.815566812816,0.9488643264909511,1.2505476106026852,5.675744407993955e-07,0.009355220823229048,296.2526557362575,47562.854838709674,28958.58064516129
84,wsi_004_stratifiad,85,Neuritic plaques,17449.0,616.0,17782.5,498.785008429822,0.5778551422298058,1391.2556578951487,0.9812456066357373,1.2350010316853175,5.675744407993955e-07,0.009355220823229048,459.7121607050249,47073.91440770245,29248.43810533555
85,wsi_004_stratifiad,86,Neuritic plaques,7538.0,402.0,7778.0,322.2473274876269,0.5861569125209737,727.8797462731912,0.9691437387503214,1.2474890114191415,5.675744407993955e-07,0.009355220823229048,305.96289241644064,46788.15070310427,29608.5413902892
86,wsi_004_stratifiad,87,Neuritic plaques,7948.0,448.0,8712.0,347.3192243192363,0.497635889882248,413.1896562499981,0.9123048668503214,1.2898796514304764,5.675744407993955e-07,0.009355220823229048,305.96289241644064,46951.78686462003,29867.06894816306
87,wsi_004_stratifiad,88,Neuritic plaques,21804.0,688.0,23112.0,546.0770608719838,0.5788541628825703,834.2888659275793,0.9434060228452752,1.259895442048768,5.675744407993955e-07,0.009355220823229048,889.7611785904325,47767.27527059255,30222.953219592735
88,wsi_004_stratifiad,89,Neuritic plaques,13527.0,576.0,14060.5,454.0031662492822,0.5123495831538042,1275.2961891192215,0.9620568258596778,1.2687136188026766,5.675744407993955e-07,0.009355220823229048,1366.9229115474172,48282.75829821838,31488.953019886154
89,wsi_004_stratifiad,90,Neuritic plaques,8671.0,474.0,9070.0,375.637214863041,0.484978367057934,857.9759907557775,0.9560088202866593,1.2618558046034458,5.675744407993955e-07,0.009355220823229048,352.01556976368596,49172.163360627375,27849.42319225003
90,wsi_004_stratifiad,91,Neuritic plaques,12481.0,498.0,12790.5,408.8819692492941,0.6324126693029823,990.9778436138132,0.9758023533090966,1.217955394106339,5.675744407993955e-07,0.009355220823229048,352.01556976368596,49522.059410303664,27887.994111048793
91,wsi_004_stratifiad,92,Neuritic plaques,8659.0,440.0,9286.0,348.124680750681,0.5620465038726037,423.7688375789817,0.932479000646134,1.263914983135361,5.675744407993955e-07,0.009355220823229048,1293.7087290525596,52106.12640027717,28277.492377872735
92,wsi_004_stratifiad,93,Neuritic plaques,8211.0,432.0,8663.5,346.93775566927957,0.5528896021653333,787.6042728798492,0.9477693772724649,1.2451801308468904,5.675744407993955e-07,0.009355220823229048,995.1974217433241,48673.632018024604,29811.93575691146
